# Start of Property 1
0.000000 -19.817000
0.000000 -19.767000
0.000000 -19.717000
0.000000 -19.667000
0.000000 -19.617000
0.000000 -19.567000
0.000000 -19.517000
0.000000 -19.467000
0.000000 -19.417000
0.000000 -19.367000
0.000000 -19.316000
0.000000 -19.266000
0.000000 -19.216000
0.000000 -19.166000
0.000000 -19.116000
0.000000 -19.066000
0.000000 -19.016000
0.000000 -18.966000
0.000000 -18.916000
3.315000 -18.866000
0.000000 -18.815000
0.040000 -18.765000
0.231000 -18.715000
0.000000 -18.665000
0.000000 -18.615000
0.000000 -18.565000
7.560000 -18.515000
0.000000 -18.465000
0.000000 -18.415000
0.000000 -18.365000
0.000000 -18.315000
0.000000 -18.264000
0.000000 -18.214000
0.000000 -18.164000
0.000000 -18.114000
0.000000 -18.064000
0.000000 -18.014000
0.000000 -17.964000
0.000000 -17.914000
0.000000 -17.864000
0.000000 -17.814000
0.000000 -17.763000
0.000000 -17.713000
0.000000 -17.663000
0.000000 -17.613000
0.000000 -17.563000
0.000000 -17.513000
0.000000 -17.463000
0.000000 -17.413000
0.000000 -17.363000
0.000000 -17.313000
0.000000 -17.263000
0.000000 -17.212000
0.000000 -17.162000
0.000000 -17.112000
0.000000 -17.062000
0.000000 -17.012000
0.000000 -16.962000
0.000000 -16.912000
0.000000 -16.862000
0.000000 -16.812000
0.000000 -16.762000
0.000000 -16.711000
0.000000 -16.661000
0.000000 -16.611000
0.000000 -16.561000
0.000000 -16.511000
0.000000 -16.461000
0.000000 -16.411000
0.000000 -16.361000
0.000000 -16.311000
0.000000 -16.261000
0.000000 -16.210000
0.000000 -16.160000
0.000000 -16.110000
0.000000 -16.060000
0.000000 -16.010000
0.000000 -15.960000
0.000000 -15.910000
0.000000 -15.860000
0.000000 -15.810000
0.000000 -15.760000
0.000000 -15.710000
0.000000 -15.659000
0.000000 -15.609000
0.000000 -15.559000
0.000000 -15.509000
0.000000 -15.459000
0.000000 -15.409000
0.000000 -15.359000
0.000000 -15.309000
0.000000 -15.259000
0.000000 -15.209000
0.000000 -15.158000
0.000000 -15.108000
0.000000 -15.058000
0.000000 -15.008000
0.000000 -14.958000
0.000000 -14.908000
0.000000 -14.858000
0.000000 -14.808000
0.000000 -14.758000
0.000000 -14.708000
0.000000 -14.657000
0.000000 -14.607000
0.000000 -14.557000
0.000000 -14.507000
0.000000 -14.457000
0.000000 -14.407000
0.000000 -14.357000
0.000000 -14.307000
0.000000 -14.257000
0.000000 -14.207000
0.000000 -14.157000
0.000000 -14.106000
0.000000 -14.056000
0.000000 -14.006000
0.000000 -13.956000
0.000000 -13.906000
0.000000 -13.856000
0.000000 -13.806000
0.000000 -13.756000
0.000000 -13.706000
0.000000 -13.656000
0.000000 -13.605000
0.000000 -13.555000
0.000000 -13.505000
0.000000 -13.455000
0.000000 -13.405000
0.000000 -13.355000
0.000000 -13.305000
0.000000 -13.255000
0.000000 -13.205000
0.000000 -13.155000
0.000000 -13.105000
0.000000 -13.054000
0.000000 -13.004000
0.000000 -12.954000
0.000000 -12.904000
0.000000 -12.854000
0.000000 -12.804000
0.000000 -12.754000
0.000000 -12.704000
0.000000 -12.654000
0.000000 -12.604000
0.000000 -12.553000
0.000000 -12.503000
0.000000 -12.453000
0.000000 -12.403000
0.000000 -12.353000
0.000000 -12.303000
0.000000 -12.253000
0.000000 -12.203000
0.000000 -12.153000
0.000000 -12.103000
0.000000 -12.052000
0.000000 -12.002000
0.000000 -11.952000
0.000000 -11.902000
0.000000 -11.852000
0.000000 -11.802000
0.000000 -11.752000
0.000000 -11.702000
0.000000 -11.652000
0.000000 -11.602000
0.000000 -11.552000
0.000000 -11.501000
0.000000 -11.451000
0.000000 -11.401000
0.000000 -11.351000
0.000000 -11.301000
0.000000 -11.251000
0.000000 -11.201000
0.000000 -11.151000
0.000000 -11.101000
0.000000 -11.051000
0.000000 -11.000000
0.000000 -10.950000
0.000000 -10.900000
0.000000 -10.850000
0.000000 -10.800000
0.000000 -10.750000
0.000000 -10.700000
0.000000 -10.650000
0.000000 -10.600000
0.000000 -10.550000
0.000000 -10.500000
0.000000 -10.449000
0.000000 -10.399000
0.000000 -10.349000
0.000000 -10.299000
0.000000 -10.249000
0.000000 -10.199000
0.000000 -10.149000
0.000000 -10.099000
0.000000 -10.049000
0.000000 -9.999000
0.000000 -9.948000
0.000000 -9.898000
0.000000 -9.848000
0.000000 -9.798000
0.000000 -9.748000
0.000000 -9.698000
0.000000 -9.648000
0.000000 -9.598000
0.000000 -9.548000
0.000000 -9.498000
0.000000 -9.447000
0.000000 -9.397000
0.000000 -9.347000
0.000000 -9.297000
0.000000 -9.247000
0.000000 -9.197000
0.000000 -9.147000
0.000000 -9.097000
0.000000 -9.047000
0.000000 -8.997000
0.000000 -8.947000
0.000000 -8.896000
0.000000 -8.846000
0.000000 -8.796000
0.000000 -8.746000
0.000000 -8.696000
0.000000 -8.646000
0.000000 -8.596000
0.000000 -8.546000
0.000000 -8.496000
0.000000 -8.446000
0.000000 -8.395000
0.000000 -8.345000
0.000000 -8.295000
0.000000 -8.245000
0.001000 -8.195000
0.002000 -8.145000
0.003000 -8.095000
0.005000 -8.045000
0.007000 -7.995000
0.007000 -7.945000
0.006000 -7.894000
0.005000 -7.844000
0.004000 -7.794000
0.003000 -7.744000
0.002000 -7.694000
0.001000 -7.644000
0.000000 -7.594000
0.002000 -7.544000
0.009000 -7.494000
0.018000 -7.444000
0.027000 -7.394000
0.030000 -7.343000
0.030000 -7.293000
0.033000 -7.243000
0.035000 -7.193000
0.038000 -7.143000
0.041000 -7.093000
0.043000 -7.043000
0.046000 -6.993000
0.048000 -6.943000
0.050000 -6.893000
0.054000 -6.842000
0.070000 -6.792000
0.349000 -6.742000
0.655000 -6.692000
0.645000 -6.642000
0.474000 -6.592000
0.263000 -6.542000
0.073000 -6.492000
0.026000 -6.442000
0.038000 -6.392000
4.462000 -6.342000
0.137000 -6.291000
0.041000 -6.241000
0.252000 -6.191000
0.713000 -6.141000
0.068000 -6.091000
0.090000 -6.041000
0.181000 -5.991000
0.360000 -5.941000
0.135000 -5.891000
0.097000 -5.841000
0.000000 -5.790000
-0.012000 -5.740000
-0.045000 -5.690000
-0.030000 -5.640000
-0.012000 -5.590000
-0.001000 -5.540000
0.081000 -5.490000
0.044000 -5.440000
0.109000 -5.390000
0.182000 -5.340000
0.474000 -5.289000
0.219000 -5.239000
0.358000 -5.189000
0.448000 -5.139000
0.037000 -5.089000
0.127000 -5.039000
0.000000 -4.989000
0.024000 -4.939000
0.136000 -4.889000
0.084000 -4.839000
0.015000 -4.789000
0.017000 -4.738000
0.065000 -4.688000
-0.014000 -4.638000
0.030000 -4.588000
-0.031000 -4.538000
0.035000 -4.488000
0.011000 -4.438000
-0.009000 -4.388000
0.004000 -4.338000
-0.004000 -4.288000
-0.009000 -4.237000
0.021000 -4.187000
0.004000 -4.137000
0.012000 -4.087000
0.011000 -4.037000
0.032000 -3.987000
0.043000 -3.937000
0.097000 -3.887000
0.167000 -3.837000
0.197000 -3.787000
0.467000 -3.736000
0.523000 -3.686000
0.686000 -3.636000
0.507000 -3.586000
0.682000 -3.536000
0.858000 -3.486000
0.919000 -3.436000
0.931000 -3.386000
1.135000 -3.336000
1.028000 -3.286000
0.588000 -3.236000
0.561000 -3.185000
0.736000 -3.135000
0.693000 -3.085000
0.560000 -3.035000
0.415000 -2.985000
0.356000 -2.935000
0.258000 -2.885000
0.287000 -2.835000
0.182000 -2.785000
0.097000 -2.735000
0.167000 -2.684000
0.084000 -2.634000
0.086000 -2.584000
0.006000 -2.534000
-0.053000 -2.484000
-0.148000 -2.434000
-0.012000 -2.384000
-0.113000 -2.334000
-0.136000 -2.284000
-0.133000 -2.234000
-0.095000 -2.184000
-0.151000 -2.133000
-0.156000 -2.083000
-0.157000 -2.033000
-0.184000 -1.983000
-0.221000 -1.933000
-0.205000 -1.883000
